A,B,C,D,E,F
Clothing,USD,331,4,59.07,0
Clothing,USD,331,4,59.07,1
Clothing,USD,77,2,59.8,1
Clothing,USD,77,3,59.8,1
Clothing,USD,4035,3,59.8,1
Clothing,USD,85,4,61.03,1
Clothing,USD,331,3,65.95,1
Clothing,USD,331,4,65.95,1
Clothing,SGD,5891,4,70,1
Clothing,USD,331,3,70.63,1
Clothing,USD,331,4,72.72,1
Clothing,USD,9285,5,77.62,0
Clothing,USD,331,4,83.35,1
Clothing,USD,331,3,83.66,0
Clothing,GBP,245,4,84.96,1
Clothing,USD,331,3,85.01,1
Clothing,USD,331,3,91.16,1
Clothing,SGD,2203,2,96,1
Clothing,USD,3165,4,97.31,1
Clothing,USD,331,4,108.26,0
Clothing,USD,1193,3,120.53,1
Clothing,USD,331,4,128.06,1
Clothing,USD,1193,3,151.54,1
Clothing,USD,1193,3,152.65,1
Clothing,USD,1339,5,176.02,1
Clothing,USD,1339,4,323.59,0
Collectibles-Hobbies,SGD,4443,3,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,1489,2,11,1
Collectibles-Hobbies,USD,1371,5,11.23,0
Collectibles-Hobbies,USD,3709,5,11.23,0
Collectibles-Hobbies,USD,3709,5,11.23,0
Collectibles-Hobbies,USD,3709,5,11.23,0
Collectibles-Hobbies,USD,4329,5,11.23,0
Collectibles-Hobbies,USD,11405,5,11.23,1
Collectibles-Hobbies,SGD,5393,4,11.25,1
Collectibles-Hobbies,GBP,6763,4,11.77,0
Collectibles-Hobbies,GBP,6763,4,11.77,1
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5395,4,12,0
Collectibles-Hobbies,USD,2069,5,12.08,1
Collectibles-Hobbies,GBP,6763,4,12.23,0
Collectibles-Hobbies,SGD,5395,4,12.34,1
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1771,5,12.45,1
Collectibles-Hobbies,USD,1771,5,12.45,1
Collectibles-Hobbies,USD,3093,5,12.45,0
Collectibles-Hobbies,USD,3093,5,12.45,0
Collectibles-Hobbies,USD,3093,5,12.45,0
Collectibles-Hobbies,SGD,1023,2,12.5,0
Collectibles-Hobbies,GBP,6763,4,12.68,0
Collectibles-Hobbies,SGD,5393,4,12.75,1
Collectibles-Hobbies,SGD,11131,4,12.79,0
Collectibles-Hobbies,SGD,11131,4,12.99,0
Collectibles-Hobbies,SGD,11131,4,12.99,0
Collectibles-Hobbies,SGD,6773,4,12.99,0
Collectibles-Hobbies,SGD,18009,4,12.99,0
Collectibles-Hobbies,SGD,50869,4,12.99,0
Collectibles-Hobbies,SGD,5395,4,13,0
Collectibles-Hobbies,USD,3093,5,13.06,1
Collectibles-Hobbies,USD,3093,5,13.07,1
Collectibles-Hobbies,SGD,5393,4,13.25,1
Collectibles-Hobbies,GBP,6763,4,13.55,0
Collectibles-Hobbies,GBP,6763,4,13.55,0
Collectibles-Hobbies,USD,445,4,13.69,1
Collectibles-Hobbies,USD,3093,5,13.69,1
Collectibles-Hobbies,USD,3093,5,13.69,1
Collectibles-Hobbies,USD,3093,5,13.73,1
Collectibles-Hobbies,USD,603,5,13.87,1
Collectibles-Hobbies,SGD,7229,4,13.99,0
Collectibles-Hobbies,SGD,18009,4,13.99,0
Collectibles-Hobbies,SGD,11131,4,14,1
Collectibles-Hobbies,USD,869,3,14.06,1
Collectibles-Hobbies,USD,343,4,14.3,1
Collectibles-Hobbies,SGD,8797,4,14.5,0
Collectibles-Hobbies,SGD,2775,2,14.75,1
Collectibles-Hobbies,GBP,6763,4,14.82,1
Collectibles-Hobbies,USD,1159,5,14.93,1
Collectibles-Hobbies,SGD,2753,4,14.99,0
Collectibles-Hobbies,SGD,8797,4,14.99,0
Collectibles-Hobbies,SGD,8797,4,14.99,0
Collectibles-Hobbies,SGD,5395,4,15,0
Collectibles-Hobbies,GBP,6763,4,15.34,0
Collectibles-Hobbies,GBP,6763,4,15.34,0
Collectibles-Hobbies,GBP,6763,4,15.34,0
Collectibles-Hobbies,SGD,8799,3,15.5,0
Collectibles-Hobbies,SGD,6773,4,15.5,1
Collectibles-Hobbies,SGD,6773,4,15.5,1
Collectibles-Hobbies,SGD,677,4,15.5,1
Collectibles-Hobbies,USD,3093,5,15.53,1
Collectibles-Hobbies,SGD,50869,2,15.75,0
Collectibles-Hobbies,SGD,155,2,15.99,0
Collectibles-Hobbies,SGD,8799,3,15.99,0
Collectibles-Hobbies,SGD,1689,5,16.05,1
Collectibles-Hobbies,USD,2037,5,16.14,0
Collectibles-Hobbies,USD,1069,2,16.15,0
Collectibles-Hobbies,USD,3709,4,16.15,0
Collectibles-Hobbies,USD,3709,4,16.15,0
Collectibles-Hobbies,USD,3093,5,16.15,1
Collectibles-Hobbies,USD,3093,5,16.15,1
Collectibles-Hobbies,USD,3093,5,16.15,1
Collectibles-Hobbies,SGD,6773,4,16.5,1
Collectibles-Hobbies,GBP,3911,4,16.62,1
Collectibles-Hobbies,USD,1069,4,16.76,1
Collectibles-Hobbies,USD,887,5,16.76,1
Collectibles-Hobbies,SGD,4361,3,16.99,0
Collectibles-Hobbies,SGD,4361,3,16.99,0
Collectibles-Hobbies,SGD,4361,3,16.99,0
Collectibles-Hobbies,SGD,4361,3,16.99,0
Collectibles-Hobbies,SGD,4361,3,16.99,1
Collectibles-Hobbies,SGD,7229,4,16.99,0
Collectibles-Hobbies,SGD,50869,4,16.99,0
Collectibles-Hobbies,SGD,6557,2,17,0
Collectibles-Hobbies,USD,3093,5,17.13,1
Collectibles-Hobbies,GBP,39,4,17.14,0
Collectibles-Hobbies,USD,2611,5,17.38,0
Collectibles-Hobbies,USD,2611,5,17.38,0
Collectibles-Hobbies,USD,3093,5,17.43,1
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,SGD,4095,3,17.5,0
Collectibles-Hobbies,USD,1843,2,17.59,1
Collectibles-Hobbies,SGD,4095,3,18,1
Collectibles-Hobbies,USD,3093,5,18.28,1
Collectibles-Hobbies,SGD,50869,2,18.5,0
Collectibles-Hobbies,USD,3093,5,18.72,1
Collectibles-Hobbies,SGD,4361,3,19,1
Collectibles-Hobbies,SGD,4095,3,19.01,1
Collectibles-Hobbies,USD,343,4,19.22,1
Collectibles-Hobbies,USD,3093,5,19.22,1
Collectibles-Hobbies,USD,3093,5,19.22,1
Collectibles-Hobbies,SGD,2111,3,19.38,1
Collectibles-Hobbies,SGD,6773,4,19.42,0
Collectibles-Hobbies,USD,1159,5,19.42,1
Collectibles-Hobbies,USD,1159,5,19.47,1
Collectibles-Hobbies,SGD,4095,3,19.5,1
Collectibles-Hobbies,SGD,11409,5,19.57,1
Collectibles-Hobbies,GBP,39,4,19.82,1
Collectibles-Hobbies,GBP,179,4,19.83,1
Collectibles-Hobbies,USD,3093,5,19.84,1
Collectibles-Hobbies,SGD,11131,4,19.95,0
Collectibles-Hobbies,SGD,50869,4,19.95,0
Collectibles-Hobbies,SGD,1255,2,19.99,0
Collectibles-Hobbies,SGD,2533,3,19.99,0
Collectibles-Hobbies,SGD,1973,4,19.99,0
Collectibles-Hobbies,SGD,2515,4,19.99,0
Collectibles-Hobbies,SGD,6773,4,19.99,0
Collectibles-Hobbies,SGD,6773,4,19.99,0
Collectibles-Hobbies,SGD,7229,4,19.99,0
Collectibles-Hobbies,SGD,4641,4,20.01,1
Collectibles-Hobbies,USD,343,4,20.45,1
Collectibles-Hobbies,SGD,1973,4,20.5,1
Collectibles-Hobbies,SGD,1085,4,20.75,1
Collectibles-Hobbies,SGD,10517,2,20.99,0
Collectibles-Hobbies,SGD,10517,2,20.99,0
Collectibles-Hobbies,SGD,10517,2,20.99,0
Collectibles-Hobbies,SGD,5395,4,21.12,1
Collectibles-Hobbies,SGD,165,4,21.5,1
Collectibles-Hobbies,SGD,50869,4,21.5,0
Collectibles-Hobbies,USD,3093,5,21.68,1
Collectibles-Hobbies,USD,3093,5,21.68,1
Collectibles-Hobbies,SGD,6773,4,21.95,0
Collectibles-Hobbies,SGD,6773,4,21.99,0
Collectibles-Hobbies,SGD,6773,4,21.99,0
Collectibles-Hobbies,SGD,6773,4,21.99,0
Collectibles-Hobbies,SGD,6773,4,21.99,0
Collectibles-Hobbies,SGD,6773,4,21.99,0
Collectibles-Hobbies,SGD,11131,4,22.25,0
Collectibles-Hobbies,USD,9363,4,22.29,0
Collectibles-Hobbies,USD,457,4,22.3,1
Collectibles-Hobbies,USD,3093,5,22.91,1
Collectibles-Hobbies,USD,3093,5,22.91,1
Collectibles-Hobbies,SGD,10517,2,22.99,0
Collectibles-Hobbies,SGD,6773,4,23,1
Collectibles-Hobbies,SGD,6773,4,23.05,1
Collectibles-Hobbies,SGD,2111,3,23.51,1
Collectibles-Hobbies,USD,1077,5,23.72,1
Collectibles-Hobbies,SGD,4443,3,24.5,1
Collectibles-Hobbies,SGD,50869,4,24.95,0
Collectibles-Hobbies,SGD,50869,4,24.95,0
Collectibles-Hobbies,SGD,50869,4,24.95,0
Collectibles-Hobbies,SGD,50869,4,24.95,0
Collectibles-Hobbies,SGD,10517,2,24.99,0
Collectibles-Hobbies,SGD,10517,2,24.99,0
Collectibles-Hobbies,SGD,10517,2,24.99,0
Collectibles-Hobbies,SGD,10517,2,25.5,1
Collectibles-Hobbies,SGD,1085,4,25.5,1
Collectibles-Hobbies,SGD,6773,4,25.55,1
Collectibles-Hobbies,USD,9363,4,25.97,0
Collectibles-Hobbies,SGD,1085,4,26.5,1
Collectibles-Hobbies,SGD,6773,4,26.56,1
Collectibles-Hobbies,USD,343,4,26.6,1
Collectibles-Hobbies,SGD,10517,2,26.99,0
Collectibles-Hobbies,SGD,10517,2,26.99,0
Collectibles-Hobbies,SGD,1155,4,27.5,1
Collectibles-Hobbies,GBP,6763,4,27.83,0
Collectibles-Hobbies,SGD,7229,4,29.49,1
Collectibles-Hobbies,SGD,1331,2,30,0
Collectibles-Hobbies,SGD,721,4,30.39,1
Collectibles-Hobbies,USD,4339,4,30.44,1
Collectibles-Hobbies,SGD,5,3,30.7,1
Collectibles-Hobbies,SGD,335,3,31.33,1
Collectibles-Hobbies,SGD,1973,4,31.61,1
Collectibles-Hobbies,SGD,5,3,32,1
Collectibles-Hobbies,SGD,4181,2,32.5,1
Collectibles-Hobbies,USD,3093,5,33.48,1
Collectibles-Hobbies,SGD,5,3,33.65,1
Collectibles-Hobbies,SGD,3561,1,34.99,0
Collectibles-Hobbies,SGD,5891,4,34.99,1
Collectibles-Hobbies,SGD,13175,2,35.49,1
Collectibles-Hobbies,USD,1069,4,35.82,1
Collectibles-Hobbies,SGD,5,3,36,1
Collectibles-Hobbies,SGD,1973,4,36,1
Collectibles-Hobbies,SGD,3083,4,36,1
Collectibles-Hobbies,USD,2361,5,36.92,1
Collectibles-Hobbies,SGD,11131,4,37,0
Collectibles-Hobbies,USD,887,4,37.4,1
Collectibles-Hobbies,SGD,1979,4,37.78,1
Collectibles-Hobbies,SGD,10517,2,37.95,0
Collectibles-Hobbies,SGD,11131,4,39.99,0
Collectibles-Hobbies,SGD,2515,4,39.99,0
Collectibles-Hobbies,SGD,10517,2,41,1
Collectibles-Hobbies,SGD,223,1,41.01,1
Collectibles-Hobbies,GBP,39,4,41.98,1
Collectibles-Hobbies,SGD,1411,4,42.03,1
Collectibles-Hobbies,SGD,4443,2,43.14,1
Collectibles-Hobbies,SGD,1973,4,43.25,1
Collectibles-Hobbies,SGD,1973,4,43.5,1
Collectibles-Hobbies,SGD,4443,2,44.06,1
Collectibles-Hobbies,SGD,2111,3,44.19,1
Collectibles-Hobbies,SGD,50869,3,44.95,0
Collectibles-Hobbies,SGD,11131,3,46,0
Collectibles-Hobbies,SGD,777,4,46,1
Collectibles-Hobbies,SGD,4443,2,46.55,1
Collectibles-Hobbies,SGD,11131,3,47,0
Collectibles-Hobbies,USD,3093,5,47.5,1
Collectibles-Hobbies,GBP,179,4,47.51,1
Collectibles-Hobbies,USD,2361,5,47.61,1
Collectibles-Hobbies,SGD,6773,4,48.5,1
Collectibles-Hobbies,USD,1421,5,48.76,1
Collectibles-Hobbies,SGD,4443,2,50.56,1
Collectibles-Hobbies,SGD,5,3,53,1
Collectibles-Hobbies,SGD,5,3,56.02,1
Collectibles-Hobbies,SGD,4443,2,58,1
Collectibles-Hobbies,USD,2361,4,59.79,1
Collectibles-Hobbies,SGD,11131,3,62,0
Collectibles-Hobbies,SGD,5,3,62.02,1
Collectibles-Hobbies,GBP,2297,4,63.52,0
Collectibles-Hobbies,USD,189,5,64.18,1
Collectibles-Hobbies,SGD,13577,4,66,1
Collectibles-Hobbies,USD,1257,5,66.57,1
Collectibles-Hobbies,GBP,1017,4,67.11,1
Collectibles-Hobbies,SGD,11131,4,69,0
Collectibles-Hobbies,SGD,2111,3,71,1
Collectibles-Hobbies,SGD,5,3,71.05,1
Collectibles-Hobbies,SGD,5523,5,72.99,1
Collectibles-Hobbies,SGD,721,4,76,1
Collectibles-Hobbies,SGD,11131,3,83,0
Collectibles-Hobbies,SGD,2273,5,83.52,1
Collectibles-Hobbies,SGD,777,4,84.75,1
Collectibles-Hobbies,SGD,1973,4,85,1
Collectibles-Hobbies,SGD,13,3,87,1
Collectibles-Hobbies,SGD,6653,2,96.04,1
Collectibles-Hobbies,SGD,1917,2,97.67,1
Collectibles-Hobbies,SGD,43,3,113.55,1
Collectibles-Hobbies,SGD,5,3,122.52,1
Collectibles-Hobbies,SGD,4443,2,125.27,1
Collectibles-Hobbies,SGD,675,4,132.5,1
Collectibles-Hobbies,USD,41,5,134.2,1
Collectibles-Hobbies,SGD,11131,3,145,0
Collectibles-Hobbies,SGD,1395,4,173,1
Collectibles-Hobbies,SGD,4443,2,179.87,1
Collectibles-Hobbies,SGD,11131,2,185,0
Collectibles-Hobbies,SGD,5,3,198.33,1
Collectibles-Hobbies,SGD,11131,3,202,0
Collectibles-Hobbies,SGD,1989,4,209.99,0
Collectibles-Hobbies,SGD,1727,3,229,0
Collectibles-Hobbies,SGD,735,4,242.5,1
Collectibles-Hobbies,SGD,1973,4,295,1
Collectibles-Hobbies,USD,887,5,391.53,1
Collectibles-Hobbies,SGD,653,5,399,1
Collectibles-Hobbies,SGD,13893,4,402.51,1
Collectibles-Hobbies,SGD,107,4,501,1
Collectibles-Hobbies,SGD,1183,5,807,1
Collectibles-Hobbies,SGD,241,5,870,1
Computer-Electronics,SGD,825,2,10.99,1
Computer-Electronics,SGD,9583,4,10.99,0
Computer-Electronics,USD,21,3,11.23,0
Computer-Electronics,USD,61,4,11.23,0
Computer-Electronics,USD,3103,4,11.23,0
Computer-Electronics,USD,333,5,11.23,0
Computer-Electronics,USD,6753,5,11.23,0
Computer-Electronics,USD,6753,5,11.23,0
Computer-Electronics,USD,3103,4,11.84,1
Computer-Electronics,USD,3103,4,11.84,1
Computer-Electronics,USD,3103,4,11.84,1
Computer-Electronics,USD,3103,4,11.84,1
Computer-Electronics,USD,3103,4,11.84,1
Computer-Electronics,USD,213,2,12.45,0
Computer-Electronics,USD,213,4,12.45,0
Computer-Electronics,USD,4767,5,12.45,0
Computer-Electronics,USD,11405,5,12.45,0
Computer-Electronics,USD,11405,5,12.45,0
Computer-Electronics,USD,3103,4,12.46,1
Computer-Electronics,USD,3103,4,12.46,1
Computer-Electronics,USD,3103,4,12.46,1
Computer-Electronics,SGD,735,3,12.5,0
Computer-Electronics,USD,11405,5,13.69,1
Computer-Electronics,USD,1729,5,13.7,1
Computer-Electronics,USD,11405,5,14.43,1
Computer-Electronics,USD,11405,5,16.76,1
Computer-Electronics,SGD,4267,3,17.99,0
Computer-Electronics,SGD,825,3,18.5,1
Computer-Electronics,SGD,813,3,18.95,1
Computer-Electronics,USD,229,4,19.84,1
Computer-Electronics,SGD,2813,3,19.99,0
Computer-Electronics,SGD,18009,4,19.99,0
Computer-Electronics,SGD,5425,3,21.5,1
Computer-Electronics,USD,133,4,22.29,0
Computer-Electronics,SGD,813,3,22.5,1
Computer-Electronics,SGD,911,3,25.5,1
Computer-Electronics,SGD,39,4,25.51,1
Computer-Electronics,SGD,8059,3,29.95,0
Computer-Electronics,USD,401,4,29.98,1
Computer-Electronics,GBP,45,4,32.33,1
Computer-Electronics,SGD,1147,4,32.95,0
Computer-Electronics,SGD,1147,4,32.95,0
Computer-Electronics,SGD,19497,3,35,0
Computer-Electronics,USD,673,1,35.21,1
Computer-Electronics,USD,11405,5,35.62,1
Computer-Electronics,SGD,911,2,36,1
Computer-Electronics,SGD,227,4,38,1
Computer-Electronics,SGD,1685,3,40,1
Computer-Electronics,USD,5,3,45.05,1
Computer-Electronics,USD,223,3,47.5,1
Computer-Electronics,SGD,871,4,51.5,1
Computer-Electronics,SGD,4719,3,52.77,1
Computer-Electronics,USD,277,5,61.17,1
Computer-Electronics,SGD,299,4,62.23,1
Computer-Electronics,USD,635,5,69.03,0
Computer-Electronics,SGD,11,3,72,1
Computer-Electronics,USD,145,5,79.04,1
Computer-Electronics,SGD,19,3,79.99,1
Computer-Electronics,SGD,4719,3,89.99,0
Computer-Electronics,SGD,81,2,90,1
Computer-Electronics,USD,11,5,91.16,1
Computer-Electronics,SGD,5915,2,91.55,1
Computer-Electronics,SGD,4719,3,96,1
Computer-Electronics,USD,771,4,121.91,1
Computer-Electronics,SGD,4719,3,124.5,1
Computer-Electronics,SGD,643,2,127.5,1
Computer-Electronics,SGD,299,4,130.5,1
Computer-Electronics,SGD,643,2,130.99,1
Computer-Electronics,SGD,643,2,134.5,1
Computer-Electronics,USD,57,5,136.66,1
Computer-Electronics,SGD,643,2,172.5,1
Computer-Electronics,SGD,4719,3,177.5,1
Computer-Electronics,USD,1691,5,195.69,1
Computer-Electronics,USD,103,3,196.38,1
Computer-Electronics,SGD,315,4,197.5,1
Computer-Electronics,USD,23,5,207.99,1
Computer-Electronics,SGD,4719,3,212.5,1
Computer-Electronics,USD,1653,3,215.37,1
Computer-Electronics,SGD,4719,3,232.5,1
Computer-Electronics,USD,17,2,232.58,1
Computer-Electronics,SGD,137,4,237.5,1
Computer-Electronics,SGD,7795,1,240,1
Computer-Electronics,USD,141,4,255.95,1
Computer-Electronics,USD,29,5,260.87,1
Computer-Electronics,SGD,51,2,275,1
Computer-Electronics,USD,63,2,280.55,1
Computer-Electronics,USD,29,4,288.29,1
Computer-Electronics,SGD,51,2,316.23,1
Computer-Electronics,USD,257,3,505.58,1
Computer-Electronics,USD,615,4,511.32,1
Computer-Electronics,USD,257,3,656.85,1
Home-Living,GBP,5985,4,10.98,1
Home-Living,USD,111,5,11.23,0
Home-Living,USD,203,5,11.23,0
Home-Living,USD,11405,5,11.23,0
Home-Living,USD,11405,5,11.23,0
Home-Living,GBP,109,4,12.14,1
Home-Living,SGD,1685,3,12.2,1
Home-Living,USD,10703,4,12.45,0
Home-Living,USD,10703,4,12.45,0
Home-Living,GBP,109,4,12.57,1
Home-Living,GBP,5985,4,12.57,1
Home-Living,GBP,109,4,12.86,1
Home-Living,GBP,109,4,13.02,1
Home-Living,GBP,109,4,13.03,1
Home-Living,USD,10703,3,13.07,1
Home-Living,USD,2807,4,13.07,0
Home-Living,GBP,109,4,13.12,1
Home-Living,GBP,109,4,13.39,1
Home-Living,GBP,755,4,13.57,0
Home-Living,GBP,109,4,13.75,1
Home-Living,GBP,109,4,13.94,1
Home-Living,SGD,7229,4,13.99,0
Home-Living,SGD,7229,4,13.99,0
Home-Living,SGD,18009,4,13.99,0
Home-Living,GBP,109,4,14.28,1
Home-Living,GBP,109,4,14.28,1
Home-Living,GBP,109,4,14.64,1
Home-Living,SGD,655,3,15,0
Home-Living,GBP,109,4,15.35,1
Home-Living,USD,111,3,15.53,1
Home-Living,GBP,109,4,15.71,1
Home-Living,GBP,109,4,15.71,1
Home-Living,USD,8735,4,16.76,1
Home-Living,GBP,109,4,17.5,1
Home-Living,GBP,109,4,17.51,1
Home-Living,SGD,7229,4,17.99,0
Home-Living,SGD,7229,4,17.99,0
Home-Living,SGD,7229,4,18.01,1
Home-Living,SGD,7229,4,18.99,0
Home-Living,GBP,1343,4,19.83,1
Home-Living,SGD,4341,2,19.99,0
Home-Living,SGD,4341,2,19.99,0
Home-Living,SGD,2257,3,19.99,0
Home-Living,USD,2813,5,20.08,1
Home-Living,SGD,2813,3,20.5,1
Home-Living,USD,11405,5,21.07,0
Home-Living,USD,11405,5,21.07,0
Home-Living,USD,11405,5,21.07,0
Home-Living,USD,11405,5,21.07,0
Home-Living,SGD,783,3,21.5,1
Home-Living,GBP,61,4,21.6,1
