A,B,C,D,E,F
Home-Living,SGD,4339,2,21.99,0
Home-Living,USD,1481,2,22.9,1
Home-Living,USD,317,4,22.91,1
Home-Living,USD,535,3,24.28,1
Home-Living,SGD,7229,4,24.99,0
Home-Living,USD,1481,2,25.1,1
Home-Living,USD,11405,5,25.37,1
Home-Living,SGD,7229,4,26.01,1
Home-Living,USD,317,4,26.81,1
Home-Living,GBP,109,4,27.4,1
Home-Living,USD,403,4,27.83,0
Home-Living,USD,2813,5,27.83,1
Home-Living,USD,39,5,28.45,0
Home-Living,USD,145,4,28.58,1
Home-Living,USD,2813,5,32.14,1
Home-Living,USD,317,4,32.15,1
Home-Living,USD,1463,3,33.37,0
Home-Living,SGD,2611,4,33.5,0
Home-Living,USD,1463,3,34.6,0
Home-Living,SGD,563,2,34.77,0
Home-Living,SGD,8799,2,34.99,0
Home-Living,USD,203,5,35.21,1
Home-Living,USD,203,5,35.21,1
Home-Living,USD,2813,5,37.52,1
Home-Living,SGD,4339,2,38,1
Home-Living,USD,2813,5,38.48,1
Home-Living,SGD,1685,2,39.99,0
Home-Living,USD,2661,5,40.62,0
Home-Living,USD,1463,2,41.01,1
Home-Living,SGD,7229,4,41.59,1
Home-Living,USD,3273,5,43.67,1
Home-Living,USD,3273,5,44.68,1
Home-Living,USD,3273,5,44.68,1
Home-Living,USD,3273,5,47.51,1
Home-Living,USD,2813,5,50.91,1
Home-Living,SGD,1359,5,51,1
Home-Living,USD,11405,5,51.2,1
Home-Living,USD,11405,3,54.27,0
Home-Living,USD,11405,5,54.27,0
Home-Living,USD,11405,5,58.59,1
Home-Living,USD,2813,5,59.79,1
Home-Living,SGD,1107,2,60,1
Home-Living,SGD,1869,1,61,1
Home-Living,USD,239,4,67.18,1
Home-Living,USD,185,5,69.52,1
Home-Living,SGD,3243,5,70,1
Home-Living,USD,115,4,85.01,1
Home-Living,USD,3273,5,97.31,1
Home-Living,SGD,1069,4,122.5,1
Home-Living,SGD,2327,3,187.5,1
Home-Living,SGD,711,3,625,1
Jewellery-Accessories,SGD,2637,4,11,1
Jewellery-Accessories,USD,147,1,12.45,0
Jewellery-Accessories,USD,147,1,12.45,0
Jewellery-Accessories,SGD,2251,2,12.5,1
Jewellery-Accessories,SGD,1489,2,13.25,1
Jewellery-Accessories,SGD,18009,4,13.89,0
Jewellery-Accessories,SGD,50869,4,13.99,0
Jewellery-Accessories,SGD,50869,4,13.99,0
Jewellery-Accessories,SGD,50869,4,13.99,0
Jewellery-Accessories,SGD,50869,4,13.99,0
Jewellery-Accessories,SGD,50869,4,14.25,1
Jewellery-Accessories,SGD,50869,4,14.95,0
Jewellery-Accessories,SGD,50869,4,14.95,0
Jewellery-Accessories,SGD,1893,4,14.99,0
Jewellery-Accessories,GBP,4381,4,15.35,0
Jewellery-Accessories,SGD,50869,1,15.95,0
Jewellery-Accessories,SGD,50869,3,15.99,0
Jewellery-Accessories,USD,11405,5,16.76,1
Jewellery-Accessories,USD,181,5,18.01,1
Jewellery-Accessories,USD,2281,3,18.55,0
Jewellery-Accessories,USD,4339,4,18.61,0
Jewellery-Accessories,SGD,50869,4,18.99,0
Jewellery-Accessories,SGD,1489,2,19.72,1
Jewellery-Accessories,GBP,2363,4,19.82,1
Jewellery-Accessories,SGD,50869,4,19.95,0
Jewellery-Accessories,SGD,18009,4,19.99,0
Jewellery-Accessories,USD,2281,3,21.01,1
Jewellery-Accessories,USD,4339,4,21.07,0
Jewellery-Accessories,USD,11405,5,21.07,0
Jewellery-Accessories,SGD,18009,4,21.51,1
Jewellery-Accessories,GBP,2363,4,21.6,1
Jewellery-Accessories,USD,4339,4,21.67,1
Jewellery-Accessories,USD,11541,5,21.68,1
Jewellery-Accessories,USD,1887,3,22.29,0
Jewellery-Accessories,SGD,2647,4,22.83,1
Jewellery-Accessories,USD,2281,2,22.85,1
Jewellery-Accessories,SGD,1969,3,22.99,0
Jewellery-Accessories,USD,4339,4,23.47,0
Jewellery-Accessories,USD,4339,4,24.14,1
Jewellery-Accessories,GBP,2363,4,24.28,1
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,50869,4,24.95,0
Jewellery-Accessories,SGD,1583,3,24.99,0
Jewellery-Accessories,SGD,50869,4,25.45,1
Jewellery-Accessories,USD,1277,5,25.86,0
Jewellery-Accessories,USD,4339,4,25.93,0
Jewellery-Accessories,SGD,4095,4,27.95,0
Jewellery-Accessories,SGD,4095,4,27.95,0
Jewellery-Accessories,SGD,4095,4,27.95,0
Jewellery-Accessories,SGD,4095,4,27.95,0
Jewellery-Accessories,USD,11405,5,29.68,1
Jewellery-Accessories,SGD,23155,2,29.95,0
Jewellery-Accessories,SGD,4095,3,29.95,0
Jewellery-Accessories,SGD,4095,3,29.95,0
Jewellery-Accessories,SGD,4095,4,29.95,0
Jewellery-Accessories,SGD,4095,4,29.95,0
Jewellery-Accessories,SGD,4095,4,29.95,0
Jewellery-Accessories,SGD,1583,3,29.99,0
Jewellery-Accessories,GBP,1189,4,31.42,0
Jewellery-Accessories,USD,4339,4,31.52,1
Jewellery-Accessories,SGD,50869,4,33.5,0
Jewellery-Accessories,USD,4339,4,33.84,1
Jewellery-Accessories,USD,4339,4,33.92,1
Jewellery-Accessories,USD,4339,2,34.53,0
Jewellery-Accessories,USD,4339,3,34.53,0
Jewellery-Accessories,USD,4339,4,34.6,1
Jewellery-Accessories,SGD,23155,3,34.95,0
Jewellery-Accessories,SGD,4095,3,35,1
Jewellery-Accessories,SGD,9115,3,36,1
Jewellery-Accessories,USD,4339,4,37.05,1
Jewellery-Accessories,USD,4339,4,39.45,0
Jewellery-Accessories,USD,4339,4,39.45,0
Jewellery-Accessories,SGD,1583,3,41,1
Jewellery-Accessories,USD,4339,4,41.36,1
Jewellery-Accessories,USD,4339,4,51.2,1
Jewellery-Accessories,SGD,453,4,760,1
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,6501,3,10.01,0
Media-Entertainment,SGD,75457,4,10.01,0
Media-Entertainment,SGD,6501,3,10.06,1
Media-Entertainment,SGD,6501,3,10.1,1
Media-Entertainment,SGD,6501,3,10.11,1
Media-Entertainment,SGD,6501,3,10.17,1
Media-Entertainment,SGD,6501,3,10.17,1
Media-Entertainment,SGD,6501,3,10.21,1
Media-Entertainment,SGD,6501,3,10.55,1
Media-Entertainment,SGD,6501,3,10.55,1
Media-Entertainment,SGD,1685,3,10.99,0
Media-Entertainment,SGD,1685,3,10.99,0
Media-Entertainment,SGD,1685,3,10.99,0
Media-Entertainment,SGD,1685,3,10.99,0
Media-Entertainment,SGD,1685,3,10.99,1
Media-Entertainment,SGD,6501,3,11.05,1
Media-Entertainment,GBP,2061,4,11.07,0
Media-Entertainment,GBP,2061,4,11.07,0
Media-Entertainment,USD,2605,3,11.23,0
Media-Entertainment,USD,211,4,11.23,0
Media-Entertainment,USD,1719,4,11.23,0
Media-Entertainment,USD,3033,4,11.23,0
Media-Entertainment,USD,4327,4,11.23,0
Media-Entertainment,USD,4327,4,11.23,1
Media-Entertainment,USD,2153,5,11.23,0
Media-Entertainment,USD,3293,5,11.23,0
Media-Entertainment,USD,3293,5,11.23,0
Media-Entertainment,USD,4811,5,11.23,0
Media-Entertainment,USD,5279,5,11.23,0
Media-Entertainment,USD,5279,5,11.23,0
Media-Entertainment,USD,5279,5,11.23,0
Media-Entertainment,USD,5279,5,11.23,0
Media-Entertainment,USD,6117,5,11.23,0
Media-Entertainment,USD,11405,5,11.23,0
Media-Entertainment,USD,11405,5,11.23,0
Media-Entertainment,USD,11405,5,11.23,0
Media-Entertainment,USD,11405,5,11.23,0
Media-Entertainment,USD,11405,5,11.23,0
Media-Entertainment,USD,11405,5,11.23,1
Media-Entertainment,SGD,6501,3,11.25,1
Media-Entertainment,SGD,6501,3,11.25,1
Media-Entertainment,SGD,6501,3,11.25,1
Media-Entertainment,SGD,6501,3,11.25,1
Media-Entertainment,GBP,2061,4,11.25,0
Media-Entertainment,GBP,2061,4,11.25,0
Media-Entertainment,GBP,2061,4,11.25,0
Media-Entertainment,GBP,2061,4,11.25,1
Media-Entertainment,SGD,6501,3,11.29,1
Media-Entertainment,SGD,6501,3,11.3,1
Media-Entertainment,SGD,6501,3,11.32,1
Media-Entertainment,SGD,6501,3,11.32,1
Media-Entertainment,SGD,6501,3,11.37,1
Media-Entertainment,SGD,6501,3,11.5,1
Media-Entertainment,SGD,6501,3,11.58,1
Media-Entertainment,GBP,2061,4,11.7,1
Media-Entertainment,SGD,6501,3,11.75,1
Media-Entertainment,GBP,301,4,11.77,0
Media-Entertainment,GBP,433,4,11.77,0
Media-Entertainment,GBP,5985,4,11.77,0
Media-Entertainment,USD,211,4,11.83,0
Media-Entertainment,USD,11405,5,11.84,1
Media-Entertainment,GBP,143,4,11.86,1
Media-Entertainment,SGD,6557,2,12,1
Media-Entertainment,SGD,6501,3,12,1
Media-Entertainment,SGD,6501,3,12,1
Media-Entertainment,SGD,6501,3,12,1
Media-Entertainment,SGD,6501,3,12.05,1
Media-Entertainment,SGD,6501,3,12.13,1
Media-Entertainment,SGD,6501,3,12.25,1
Media-Entertainment,SGD,6501,3,12.25,1
Media-Entertainment,SGD,6501,3,12.3,1
Media-Entertainment,SGD,6501,3,12.33,1
Media-Entertainment,USD,1365,2,12.45,0
Media-Entertainment,USD,211,4,12.45,0
Media-Entertainment,USD,413,4,12.45,0
Media-Entertainment,USD,413,4,12.45,0
Media-Entertainment,USD,413,4,12.45,0
Media-Entertainment,USD,413,4,12.45,0
Media-Entertainment,USD,11405,5,12.45,0
Media-Entertainment,USD,11405,5,12.45,0
Media-Entertainment,USD,263,4,12.46,0
Media-Entertainment,USD,5279,5,12.46,1
Media-Entertainment,SGD,1685,3,12.78,1
Media-Entertainment,SGD,6557,2,12.8,1
Media-Entertainment,SGD,6501,3,12.8,1
Media-Entertainment,SGD,6501,3,13,1
Media-Entertainment,SGD,6501,3,13,1
Media-Entertainment,SGD,6501,3,13.01,1
Media-Entertainment,GBP,861,2,13.02,1
Media-Entertainment,GBP,2061,4,13.03,1
Media-Entertainment,GBP,433,4,13.03,1
Media-Entertainment,SGD,6501,3,13.06,1
Media-Entertainment,USD,2605,3,13.07,1
Media-Entertainment,USD,211,4,13.07,1
Media-Entertainment,USD,1533,4,13.07,1
Media-Entertainment,USD,413,4,13.07,1
Media-Entertainment,SGD,6501,3,13.08,1
Media-Entertainment,SGD,1685,3,13.2,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.26,1
Media-Entertainment,SGD,6501,3,13.27,1
Media-Entertainment,SGD,6501,3,13.3,1
Media-Entertainment,SGD,6501,3,13.31,1
Media-Entertainment,SGD,6501,3,13.36,1
Media-Entertainment,SGD,6501,3,13.5,1
Media-Entertainment,SGD,6501,3,13.55,1
Media-Entertainment,USD,11405,5,13.7,1
Media-Entertainment,SGD,6501,3,13.75,1
Media-Entertainment,SGD,6501,3,13.75,1
Media-Entertainment,USD,6117,5,13.75,1
Media-Entertainment,SGD,6501,3,13.76,1
Media-Entertainment,SGD,6501,3,13.8,1
Media-Entertainment,SGD,6501,3,13.8,1
Media-Entertainment,SGD,6501,3,13.84,1
Media-Entertainment,GBP,2299,2,13.93,1
Media-Entertainment,GBP,2299,2,13.93,1
Media-Entertainment,GBP,239,4,13.93,1
Media-Entertainment,SGD,18009,4,13.99,0
Media-Entertainment,SGD,18009,4,13.99,0
Media-Entertainment,SGD,18009,4,13.99,0
Media-Entertainment,SGD,1685,3,14,1
Media-Entertainment,SGD,6501,3,14.17,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,1685,3,14.25,1
Media-Entertainment,SGD,1685,3,14.25,1
Media-Entertainment,SGD,75457,4,14.26,1
Media-Entertainment,SGD,6501,3,14.29,1
Media-Entertainment,USD,413,4,14.3,1
Media-Entertainment,USD,3709,4,14.3,1
Media-Entertainment,USD,3709,4,14.3,1
Media-Entertainment,SGD,6501,3,14.31,1
Media-Entertainment,USD,413,4,14.37,1
Media-Entertainment,SGD,6501,3,14.4,1
Media-Entertainment,GBP,213,4,14.44,0
Media-Entertainment,GBP,213,4,14.44,0
Media-Entertainment,SGD,6501,3,14.54,1
Media-Entertainment,SGD,6501,3,14.75,1
Media-Entertainment,GBP,213,4,14.8,1
Media-Entertainment,SGD,6501,3,14.9,1
Media-Entertainment,USD,2605,3,14.92,1
Media-Entertainment,SGD,103,2,14.99,0
Media-Entertainment,SGD,6457,4,14.99,0
Media-Entertainment,SGD,6457,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,6501,3,15,1
Media-Entertainment,SGD,6501,3,15,1
Media-Entertainment,SGD,1349,4,15,0
Media-Entertainment,SGD,10407,4,15,0
Media-Entertainment,SGD,6501,3,15.01,1
Media-Entertainment,GBP,213,4,15.16,1
Media-Entertainment,SGD,18009,4,15.24,1
Media-Entertainment,GBP,397,4,15.35,0
Media-Entertainment,GBP,3687,5,15.35,0
Media-Entertainment,GBP,3687,5,15.35,0
Media-Entertainment,SGD,6501,3,15.5,1
Media-Entertainment,SGD,6501,3,15.5,1
Media-Entertainment,SGD,6501,3,15.5,1
Media-Entertainment,SGD,1685,3,15.5,1
Media-Entertainment,SGD,1685,3,15.5,1
Media-Entertainment,SGD,1685,3,15.5,1
Media-Entertainment,SGD,18009,4,15.51,1
Media-Entertainment,SGD,6501,3,15.52,1
Media-Entertainment,SGD,6501,3,15.52,1
Media-Entertainment,USD,705,5,15.53,1
Media-Entertainment,USD,3271,5,15.53,1
Media-Entertainment,USD,2605,4,15.6,1
Media-Entertainment,USD,2605,4,15.66,1
Media-Entertainment,GBP,213,4,15.71,1
Media-Entertainment,SGD,2433,3,15.99,0
Media-Entertainment,SGD,7913,3,15.99,0
Media-Entertainment,SGD,6457,4,15.99,0
Media-Entertainment,SGD,28961,4,15.99,0
Media-Entertainment,SGD,6501,3,16,1
Media-Entertainment,SGD,6501,3,16.01,1
Media-Entertainment,SGD,1685,3,16.01,1
Media-Entertainment,USD,705,5,16.14,0
Media-Entertainment,USD,3271,5,16.14,0
Media-Entertainment,USD,3271,5,16.14,0
Media-Entertainment,SGD,6501,3,16.15,1
Media-Entertainment,USD,3709,4,16.15,0
Media-Entertainment,USD,3709,5,16.15,0
Media-Entertainment,USD,1317,5,16.16,1
Media-Entertainment,SGD,6501,3,16.18,1
Media-Entertainment,SGD,881,2,16.47,0
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,249,4,16.5,1
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,6501,3,16.55,1
Media-Entertainment,GBP,5985,4,16.6,1
Media-Entertainment,GBP,589,5,16.62,1
Media-Entertainment,GBP,2299,2,16.66,1
Media-Entertainment,SGD,6501,3,16.71,1
Media-Entertainment,USD,13245,5,16.76,1
Media-Entertainment,SGD,103,2,16.99,0
Media-Entertainment,SGD,5989,4,16.99,0
Media-Entertainment,SGD,6457,4,16.99,0
Media-Entertainment,SGD,6501,3,17,1
Media-Entertainment,SGD,6501,3,17,1
Media-Entertainment,SGD,6501,3,17,1
Media-Entertainment,SGD,1375,4,17,1
Media-Entertainment,SGD,6501,3,17.05,1
Media-Entertainment,USD,3271,5,17.37,0
Media-Entertainment,USD,1317,5,17.38,0
Media-Entertainment,SGD,6501,3,17.5,1
Media-Entertainment,SGD,6501,3,17.5,1
Media-Entertainment,SGD,6501,3,17.5,1
Media-Entertainment,GBP,397,4,17.5,1
Media-Entertainment,SGD,6501,3,17.51,1
Media-Entertainment,SGD,6501,3,17.55,1
Media-Entertainment,USD,1099,5,17.98,1
Media-Entertainment,SGD,103,2,17.99,0
Media-Entertainment,SGD,103,2,17.99,0
Media-Entertainment,SGD,103,2,17.99,1
Media-Entertainment,SGD,2433,3,17.99,0
Media-Entertainment,SGD,2433,3,17.99,0
Media-Entertainment,SGD,2433,3,17.99,0
Media-Entertainment,SGD,1685,3,18,1
Media-Entertainment,SGD,6501,3,18.01,1
Media-Entertainment,SGD,6501,3,18.05,1
Media-Entertainment,SGD,6501,3,18.05,1
Media-Entertainment,SGD,6501,3,18.26,1
Media-Entertainment,GBP,37,4,18.39,1
Media-Entertainment,GBP,213,4,18.39,1
Media-Entertainment,GBP,3687,5,18.39,1
Media-Entertainment,SGD,6501,3,18.49,1
Media-Entertainment,SGD,6501,3,18.5,1
Media-Entertainment,SGD,6501,3,18.5,1
Media-Entertainment,USD,413,4,18.61,0
Media-Entertainment,USD,1229,5,18.61,0
Media-Entertainment,GBP,621,4,18.91,0
Media-Entertainment,GBP,1267,4,18.91,0
Media-Entertainment,GBP,1267,4,18.91,0
Media-Entertainment,GBP,1267,4,18.91,0
Media-Entertainment,GBP,733,5,18.91,0
Media-Entertainment,SGD,269,3,18.99,0
Media-Entertainment,SGD,269,3,18.99,0
Media-Entertainment,SGD,75457,4,18.99,0
Media-Entertainment,SGD,6501,3,19.39,1
Media-Entertainment,SGD,6501,3,19.5,1
Media-Entertainment,SGD,945,3,19.5,1
Media-Entertainment,SGD,1685,3,19.5,1
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,1
Media-Entertainment,GBP,5985,4,19.82,1
Media-Entertainment,GBP,37,4,19.82,1
Media-Entertainment,USD,413,4,19.84,0
Media-Entertainment,SGD,4575,4,19.95,0
Media-Entertainment,SGD,4575,4,19.95,0
Media-Entertainment,SGD,4575,4,19.95,0
Media-Entertainment,SGD,10037,2,19.99,1
Media-Entertainment,SGD,6501,3,19.99,1
Media-Entertainment,SGD,269,3,19.99,0
Media-Entertainment,SGD,1375,4,19.99,1
Media-Entertainment,SGD,5989,4,19.99,0
Media-Entertainment,SGD,75457,4,19.99,0
Media-Entertainment,SGD,6501,3,20,1
Media-Entertainment,SGD,6501,3,20,1
